bin,subject,risk_seeking_lea,from_trial,to_trial,mean_asym_lea,mean_Rmean_lea,mean_P_lea,mean_R_lea,decodability_negative_PE,decodability_positive_PE,p_decod
9,417,-0.00144188355243383,3745,4032,0.0796341259505536,2.87144455620809,-2.82768571814458,3.05494003926583,-0.337983235181724,0.0365826945867651,0.0121562321777771
0,419,-4.1083044754645,1,432,-0.306963375342693,3.17027709625428,-3.6980959492187,2.73680851510004,0.022290285767696,-0.0937573615868847,0.0997085125395684
1,419,-2.61646375010505,433,864,-0.0764402429084983,2.97356648417482,-3.09370118069663,2.8807859554805,0.0876491407285854,-0.105481304747176,0.0997085125395684
2,419,-0.582402110217942,865,1296,-0.113132610348606,3.69693951048593,-3.91634979770454,3.50273910433341,0.155159366076421,-0.0303220187481617,0.0997085125395684
3,419,-2.83273224885701,1297,1728,-0.615097745244712,4.00099350757378,-5.4382637001988,2.95540379685203,0.0519293631049965,0.0956283643267908,0.0997085125395684
4,419,-0.207567837123576,1729,2160,-0.29475977160234,1.97769345953221,-2.29700295521475,1.72318370160812,-0.0684405959921865,0.032874081716378,0.0997085125395684
5,419,-0.139443313701991,2161,2592,-0.154203633240713,2.66616781667911,-2.88609000273219,2.48241403891788,-0.183838136411272,0.00342862354584807,0.0997085125395684
6,419,1.08749397447921,2593,3024,0.326683970576353,3.24673738438614,-2.76873303039575,3.83300734057671,-0.0821905896231139,-0.136175069057355,0.0997085125395684
7,419,-0.62641710555351,3025,3456,-0.0802267861662177,3.38260944392999,-3.54892036805088,3.26033102259053,-0.0890473793711959,-0.048146409779899,0.0997085125395684
8,419,-0.0728306949042819,3457,3888,-0.118339388412076,3.04722027074022,-3.24643502810849,2.89463159197856,0.068392136291148,-0.0381566446611465,0.0997085125395684
0,420,0.3772257428747,1,432,1.18648102861591,0.675994856107884,-0.384546814659265,1.23768059711661,0.0554663963505504,-0.135342967696633,0.0424941296203672
1,420,-1.48256284608317,433,864,0.507633795531462,1.53375697204132,-1.22219338018667,1.96408346349441,0.0120950719428596,-0.0171389700729992,0.0424941296203672
2,420,-0.321920215892148,865,1296,1.09426800910818,2.17194342974928,-1.28231083841871,3.7245966703832,0.354127570371124,0.00296918056097173,0.0424941296203672
3,420,1.25810979880832,1297,1728,0.710943337733551,2.10241712151317,-1.49429079208127,2.99483819628154,0.135107155485347,-0.0852114687330555,0.0424941296203672
4,420,0.519051870865583,1729,2160,1.576832310965,1.9687697130184,-0.916219623550654,4.30597354743498,-0.0407396769620652,-0.269016063500625,0.0424941296203672
5,420,0.193616051336951,2161,2592,0.585389441401042,1.15686747840885,-0.887094130332829,1.55386383533302,-0.0692827573753311,0.0403792886056898,0.0424941296203672
6,420,0.749064527986289,2593,3024,0.681390187442325,2.22530124852186,-1.60883389915678,3.11895156112513,0.0379074761690048,-0.0314503461538417,0.0424941296203672
7,420,0.290149040567032,3025,3456,0.827167072336713,2.60102970031622,-1.77068042392656,3.89737835151783,0.0298733917293591,0.0195699400041623,0.0424941296203672
8,420,0.79504902111869,3457,3888,0.799207809832296,1.83210834127819,-1.27680604819293,2.71095719863982,-0.0385979509031252,0.0141721302021511,0.0424941296203672
0,421,-3.2671577646987,1,432,-0.0117769251358573,0.974750347798025,-0.998980497407054,0.981576789284981,-0.0828994212432045,0.0924779219050619,0.42781227132732
1,421,1.33220104792631,433,864,0.886924693190546,3.59088629804936,-2.32278735778938,5.591816930424,0.0785052495333476,-0.0392637094387371,0.42781227132732
2,421,-0.235217994497283,865,1296,1.03630024863838,2.25166696139425,-1.35790126531687,3.76563494975322,0.0638629614778077,-0.0917063369721429,0.42781227132732
3,421,-0.74330548064939,1297,1728,0.714890962046774,2.53537484228985,-1.78612400332946,3.62839555344509,0.112152644642014,-0.00398734843795423,0.42781227132732
4,421,-0.522941603290796,1729,2160,0.760320464006208,1.63497426403517,-1.1393176118061,2.38473740699763,0.0037316185514572,0.177874278979419,0.42781227132732
5,421,-2.45573589208574,2161,2592,0.523471330802202,2.67295597539397,-2.07512918272317,3.47127325347335,-0.0899823692843628,-0.0598339539427477,0.42781227132732
6,421,-0.1156117564302,2593,3024,0.263834979261679,5.27897528902064,-4.65053215735195,6.0154415926146,-0.0618296535037432,-0.0203542927465388,0.42781227132732
7,421,0.266372899294515,3025,3456,-0.0204114243694635,3.28893084308347,-3.35649528453837,3.25471443684871,0.0827449713864069,-0.0632713252401951,0.42781227132732
8,421,0.982752490811884,3457,3888,0.688943041799039,4.14476735936882,-2.98462187561138,5.83124812693266,0.00609240670642757,-0.0116372912101318,0.42781227132732
0,423,0.729755490380437,1,432,0.53247588910694,3.03875948750656,-2.34258252275477,3.97749716417819,-0.0223267981973064,-0.059633779346656,0.381637456178719
1,423,0.167272953405957,433,864,0.533883207567827,1.45964152946165,-1.13329916258242,1.92147609632183,-0.0612176315102314,-0.0128200035390336,0.381637456178719
2,423,-2.35917052286249,865,1152,-0.0954605832906572,1.65925926688224,-1.77363480286699,1.59467145803298,0.0828222059780628,-0.00926682238226102,0.381637456178719
3,423,-2.5340218990592,1153,1296,-0.0599467946150552,1.8028701064721,-1.90321623479252,1.77099293087005,-0.0534747712804325,0.140331322441825,0.381637456178719
4,423,0.237979513415744,1297,1728,-0.477707809745007,1.42399990180102,-1.81281882160997,1.14336872718604,0.108401371511425,0.116592386859156,0.381637456178719
5,423,0.556152747873293,1729,2160,0.821801688341463,3.44111641881786,-2.29485579051478,5.19167997460634,0.195091958600218,0.0269801462535139,0.381637456178719
6,423,-2.20379916119121,2161,2592,0.0474621183916255,3.18052763159621,-3.12407648019478,3.25849631938368,0.107109182712374,-0.00875471976883094,0.381637456178719
7,423,0.876134787552184,2593,3024,1.06365705864584,1.78440602879649,-1.06995563307284,3.03681815681131,0.00427112545419413,0.0332175403047068,0.381637456178719
8,423,-1.91581711968773,3025,3456,-0.706335522225141,1.79553553498669,-2.5806584434883,1.28040192648368,0.0847587198927459,0.0786124794278467,0.381637456178719
9,423,-1.17568729184298,3457,3888,0.845451052752945,2.30627410889909,-1.54938927780529,3.52204330532585,-0.0230961990554843,0.0237686884682531,0.381637456178719
0,424,-3.44898020213837,1,432,-0.0571631811453251,2.68213494283274,-2.76581569090743,2.62872579435215,0.0215867719812499,0.0812860410784148,0.0180235295672128
1,424,-2.78904694569411,433,864,0.138826645351383,3.16432898621387,-2.95787371199008,3.40695890478403,0.00219263903222416,-0.107426605056729,0.0180235295672128
2,424,-1.94789388690938,865,1296,0.612443379048799,3.55300538358939,-2.62437724372408,4.84344934879831,-0.0363539700168452,-0.140570863755305,0.0180235295672128
3,424,0.373452511891521,1297,1728,0.156096268744079,2.67175813487386,-2.48354159721201,2.90742393745988,0.134021479361106,-0.0232867988134913,0.0180235295672128
4,424,-3.96132457235736,1729,2160,0.380283596923053,2.94960534249518,-2.45482273110924,3.57072811130987,-0.06775775271302,0.0215814804406516,0.0180235295672128
5,424,-0.980713298205641,2161,2592,0.248707671089985,5.04021867382958,-4.46643790288473,5.71177622802973,0.0568312631097685,-0.0670996397432995,0.0180235295672128
6,424,-0.373888725568747,2593,3024,0.939232894385933,3.5029808491653,-2.2101886288365,5.59681533330606,-0.100843281503314,0.0914602460667209,0.0180235295672128
7,424,-1.48122469115901,3025,3456,0.438162756430448,3.06265751901812,-2.48891352015681,3.80879815223051,0.104450820008325,0.0716171771986931,0.0180235295672128
8,424,-1.2236304508691,3457,3888,0.96321788802438,2.72551964171951,-1.71452390888865,4.40989437146747,-0.171507171735768,0.14439149554281,0.0180235295672128
0,425,-1.70134835267735,1,432,-0.386590487104408,2.37074549552585,-2.89620009847658,1.96966271937649,0.162266751976681,0.0554935251402746,0.00282455422576723
1,425,-0.452270590500876,433,864,0.328158632059898,3.7295241149148,-3.20131666132437,4.384380551728,0.0935760131095454,-0.0475286688129744,0.00282455422576723
2,425,-0.456077127023535,865,1296,0.0601272627888025,3.96885483202398,-3.8611503542898,4.09837538901674,-0.0102691750072494,-0.0461126883760621,0.00282455422576723
3,425,-3.9154408169687,1297,1728,-0.521090734293682,3.2960072032575,-4.27821074035109,2.55600622370955,-0.000415603774413048,-0.00774302922739512,0.00282455422576723
4,425,-0.209523952367825,1729,2160,0.0340374574205995,4.12390092631461,-4.0610870724473,4.20586707867344,-0.105424374578694,-0.045518960265776,0.00282455422576723
5,425,0.557829617153689,2161,2592,0.797136142903287,3.37252251079218,-2.2776596618361,5.02563045616274,0.0728755236820835,-0.017751592529004,0.00282455422576723
6,425,2.45613705827915,2593,3024,0.728566558022113,1.53192098134527,-1.07953915147175,2.21912189648068,0.000997485969256344,0.0604579254949747,0.00282455422576723
7,425,0.0378802611847508,3025,3456,1.34924761821347,1.83531307350182,-0.969307502769272,3.59425223487663,0.149935198838347,-0.0248128604907855,0.00282455422576723
8,425,-1.83792431321782,3457,3888,0.183266220804947,3.50509177865534,-3.26942523786356,3.82074381385645,0.0191482040430749,0.165397746529881,0.00282455422576723
0,426,0.843069547386848,1,288,0.587325892933244,4.7262758244568,-3.55853022565753,6.33151905448511,-0.0808099231739384,-0.108109819086534,0.380010187133018
1,426,2.2893607002063,289,720,1.47759661934987,1.4992548939033,-0.735865705010236,3.12723287742731,0.00621342981357309,0.0542826987337827,0.380010187133018
2,426,0.895858303387418,721,1152,0.581174219533924,3.53429563194849,-2.66046108956544,4.72887613243245,-0.0830407771394137,0.0936820566987088,0.380010187133018
3,426,1.8058489268981,1153,1584,0.0786308201703852,2.12592847902742,-2.06358213235553,2.24035348914523,0.0617151592588893,-0.00280639745153414,0.380010187133018
4,426,2.84254140475559,1585,2016,0.971919647317352,1.28558128007561,-0.806508673009294,2.10815068791368,0.0218405635703092,-0.0225704699812269,0.380010187133018
5,426,4.43798852750682,2017,2448,1.07231624976574,2.33136941260934,-1.3876314832277,3.96672238787286,-0.0318894129474697,-0.0154246571314744,0.380010187133018
6,426,3.25101576539685,2449,2880,1.43104775753177,3.38439934308153,-1.70781511803266,6.82461059211012,0.0662691199201288,-0.0256076465357361,0.380010187133018
7,426,1.85662807133638,2881,3312,1.59081733627847,2.43475384206317,-1.12388287625594,5.36132670280149,-0.0162456806062688,0.0078159698199789,0.380010187133018
8,426,1.63049422578942,3313,3744,0.983822719219715,3.28603503435033,-2.05698593720111,5.36898559808133,-0.0516442796963079,0.0134627166556875,0.380010187133018
9,426,-0.917723841487448,3745,4032,0.705353494197255,1.87132430259511,-1.36035302009687,2.68373707482292,0.0851270835729229,0.0405697813583161,0.380010187133018
0,427,1.21985783890893,1,432,0.141468124158469,3.08552975251758,-2.89092673747582,3.31382749958351,0.00742436613663474,0.052987618826067,0.109191259744766
1,427,3.112651746625,433,864,0.817199169420551,2.6550713644518,-1.78950653229434,3.9804317878909,-0.0526212692846811,0.0128264275732968,0.109191259744766
2,427,-1.79779912982865,865,1296,0.291929394371273,1.80673189044011,-1.58072064302407,2.09340680725566,0.187964531011397,-0.0020101406175155,0.109191259744766
3,427,1.6359430916844,1297,1728,0.716521070168447,1.84229878123962,-1.29828419647238,2.64251982052821,0.0922403173157919,-0.0463045256823671,0.109191259744766
4,427,1.34328398977341,1729,2160,1.1727351269305,2.49091300524955,-1.40788471238396,4.46353084891303,-0.0382988085965734,0.0185577486698553,0.109191259744766
5,427,1.41453315832616,2161,2592,0.344394147628735,3.12059178163822,-2.64455352453029,3.70663969082823,-0.0956852044730776,-0.00422128599770689,0.109191259744766
6,427,0.363036340795189,2593,3024,0.743828410336107,3.16886498647532,-2.20112018520491,4.59372790459817,0.134234807509069,0.109731880330702,0.109191259744766
7,427,-1.21065284324654,3025,3456,0.386324465266994,2.09674932106993,-1.75706199273001,2.54808230108289,-0.184355782201115,-0.0176397961436019,0.109191259744766
8,427,2.07553313161511,3457,3888,0.728791127465725,3.2345553923638,-2.28919665925683,4.6480133374496,0.0265137556035998,-0.157807683357505,0.109191259744766
0,428,0.723392602861584,1,432,-0.856305952843263,3.0918689770331,-4.72530774874581,2.05899396826909,0.19924959251524,-0.0564015615644856,0.0514470473735861
1,428,-2.64371998482976,433,864,-0.533126112333616,2.09610697839854,-2.74280691587551,1.63086506720992,0.019995374281853,-0.104966919239452,0.0514470473735861
2,428,-1.68030277871588,865,1152,0.478449922135697,2.36445103603317,-1.90057224242272,2.99413634255718,0.0649693694369486,-0.19030063378439,0.0514470473735861
3,428,1.12402291934056,1153,1584,1.0722066761504,1.4975551999492,-0.897553007578367,2.56528656537464,0.0835325602255259,0.0178884225026341,0.0514470473735861
4,428,-2.95496447906809,1585,2016,-0.738379104677714,2.18849993644548,-3.17552880663483,1.5325371573127,0.148525809279557,-0.00968416338650582,0.0514470473735861
5,428,1.99915036246045,2017,2448,1.4084268440979,3.00534059738972,-1.51814300944264,6.05333225541171,-0.258887589957561,0.0410611796416926,0.0514470473735861
6,428,0.895051626302932,2449,2880,0.078744921694825,3.42331855093638,-3.30384962661711,3.57065505753348,0.0784795908153301,-0.0193335870697944,0.0514470473735861
7,428,0.895167210866575,2881,3312,0.107793565628709,3.77750818625869,-3.60176902517076,3.99566994360762,0.210041326628487,-0.00566403867126935,0.0514470473735861
8,428,-0.261949026636217,3313,3744,0.685397921846021,3.03763689345762,-2.20413837124388,4.28168664021505,-0.0497268880529328,-0.0793653924058434,0.0514470473735861
9,428,-0.86068374696679,3745,4032,0.0455444872912547,2.6848386289647,-2.7121591447015,2.82377619338993,0.0393422517357935,-0.0141781447626104,0.0514470473735861
0,429,4.34673872339493,1,432,1.97892791332433,1.46757938058257,-0.558956053548614,3.91484409448284,-0.0968061855646106,0.113394122051075,0.57925567092156
1,429,1.78086693227779,433,864,0.668812347881839,2.19976890855981,-1.60632092362126,3.05522992319959,-0.0139012887528509,-0.111599191457443,0.57925567092156
2,429,2.93934375859533,865,1296,1.99239279970543,1.34711280225277,-0.514600463987137,3.62487269496562,-0.00951233893781705,0.0205032319995109,0.57925567092156
3,429,2.41875621453159,1297,1728,1.43432778633551,2.4184340924844,-1.20978990834042,4.91912844294709,-0.0135213850423017,-0.0074011395031669,0.57925567092156
4,429,1.4709866180759,1729,2016,1.06048506784312,2.90834721975982,-1.73935542582415,4.93632369635135,0.0456927349131336,-0.0806216256044652,0.57925567092156
5,429,4.29980391700168,2017,2448,1.90183683684835,2.11043391164451,-0.831801787246663,5.42292861031081,0.0467464205936505,-0.0629701694154823,0.57925567092156
6,429,0.92742624749982,2449,2736,2.30924423449105,1.54354745646181,-0.506157507332543,4.81847473303796,-0.215758420396746,0.102719727046251,0.57925567092156
7,429,2.32403856595113,2737,3168,1.6908279130695,1.74185220470916,-0.770470238687032,4.01864004648131,0.0295444981106707,0.078384374177272,0.57925567092156
8,429,0.831480438513265,3169,3600,1.08161451699897,1.95570800311457,-1.18726356142708,3.35695553120451,0.0686030352819176,-0.0109025889159427,0.57925567092156
9,429,3.37963006508119,3601,4032,1.55645102280613,1.82539226266745,-0.893095843655794,3.93407377634344,-0.179651249331088,0.029874066047866,0.57925567092156
0,430,4.00936117707369,1,432,0.954913475357178,5.23562289423159,-3.26153475516323,8.43603591381613,0.101009014749158,-0.0629226263659636,0.0013501535381099
1,430,2.79609743293935,433,864,0.965902200887951,3.55111106310741,-2.20707055844,5.75339312126006,0.0992235915362513,-0.0545568873645771,0.0013501535381099
2,430,-0.661324429240824,865,1296,0.529135510856597,4.60507809764782,-3.54539922618578,6.00290828499679,0.0357583932520643,-0.0394327050777225,0.0013501535381099
3,430,1.54021253688884,1297,1728,0.859134364317662,3.21011989337736,-2.10294073804779,4.93135636133742,0.181690888665395,-0.0734828442101583,0.0013501535381099
4,430,1.19328142399215,1729,2160,1.04571663308663,2.3225704412401,-1.40295041868478,3.89394869745315,0.0685609974272411,-0.160813608724973,0.0013501535381099
5,430,0.165729947770985,2161,2592,1.38711759178509,2.33004192760956,-1.17903164067265,4.65431192664042,0.355173172662278,-0.0489565274105157,0.0013501535381099
6,430,0.554834604904919,2593,3024,0.567713602654857,4.85782149308999,-3.70896241116645,6.41909599189709,0.143397863172358,0.180958071388699,0.0013501535381099
7,430,2.09733696757841,3025,3456,1.05653999132816,2.61786698281868,-1.57862884848533,4.41906987118258,-0.165936490551856,0.0599169550799141,0.0013501535381099
8,430,-0.183821863310148,3457,3888,0.911336234373114,1.78126440268883,-1.15919061956701,2.80242037786157,-0.0320462811553399,-0.0174736765309567,0.0013501535381099
0,431,-0.639154804739528,1,432,0.0996846489578792,4.46537972474932,-4.24141835986781,4.7217815991851,0.104254766748092,0.0140512087608355,0.750120415790982
1,431,2.31601769038959,433,864,0.664203801709106,6.04855391565694,-4.34878785127804,8.4365015517334,0.0352249774859038,-0.00527940536282719,0.750120415790982
2,431,-1.45206718668691,865,1296,0.683013983506187,4.29256891743984,-3.05063272687535,6.08750165551347,0.0584317968187301,-0.0544251606897941,0.750120415790982
3,431,0.175002868941344,1297,1728,0.631340661090833,4.17717763502502,-3.05195201107766,5.73468272047615,0.010742421372781,0.020293939756784,0.750120415790982
4,431,0.229746395256914,1729,2160,0.407913787280361,3.48493920541826,-2.84286773514022,4.29101873222727,0.0405060039553329,0.0539707531551486,0.750120415790982
5,431,-0.56684979816164,2161,2592,0.485836409550175,3.82950550357262,-3.01428165790046,4.88106922076431,-0.0588506731070075,0.073269238909834,0.750120415790982
6,431,0.435550687195154,2593,3024,0.711655551748317,3.88450121307608,-2.7249476564801,5.56721535108264,-0.141872706966931,0.0311233433139686,0.750120415790982
7,431,0.482614591925911,3025,3456,0.797883076392848,4.32651954871822,-2.95577808461558,6.38550879781833,0.0404485681060439,-0.0533241411320689,0.750120415790982
8,431,0.696052004407607,3457,3888,0.74861688879687,2.8052108731578,-1.94352298223245,4.0903495002306,-0.0629156187920311,0.0998309448656292,0.750120415790982
0,432,-0.350077018265924,1,432,-0.0449560220380341,1.39145890851431,-1.42710465423395,1.38055138784494,-0.127877103054357,0.0417090187192863,0.837409541714033
1,432,-2.2918333536323,433,864,-0.109612986977328,3.12951611909535,-3.31402272854003,2.97949822233978,NaN,NaN,0.837409541714033
2,432,1.74049437925728,865,1296,-0.142614633220885,2.83788472569425,-3.05820714772252,2.65087074269922,NaN,NaN,0.837409541714033
3,432,-1.30655947518497,1297,1728,-0.297588457587092,4.24022185294021,-4.93192509640069,3.66365528390067,NaN,NaN,0.837409541714033
4,432,-1.81341286261524,1729,2160,-0.501387876824734,2.81050826242779,-3.61644307802339,2.20557699887565,NaN,NaN,0.837409541714033
5,432,-1.64207762037339,2161,2592,-0.114013051685296,6.19575050807094,-6.5577852440881,5.87282297109591,NaN,NaN,0.837409541714033
6,432,1.09047672156326,2593,3024,-0.127530454145417,4.0116991462672,-4.28611667105507,3.77320686935943,NaN,NaN,0.837409541714033
7,432,-0.975247471354709,3025,3456,-0.14247089479948,4.35166362104918,-4.6785888651744,4.08042873117584,NaN,NaN,0.837409541714033
8,432,-1.88769831857537,3457,3888,-0.274938477061407,2.57016910345177,-2.96405307477714,2.26804942297779,NaN,NaN,0.837409541714033
0,433,-0.605012562670211,1,432,0.194210558748213,5.79596609740965,-5.27141075265315,6.39174471100648,-0.0515103460426012,0.115575014795279,0.96038608235224
1,433,0.272029299404275,433,864,0.154858148743563,5.3360562987609,-4.95854067451205,5.76273192759661,0.0493213400654649,-0.154038133227277,0.96038608235224
2,433,1.26437833899743,865,1296,0.735112303219841,1.98484996761255,-1.3931879782664,2.87905595861409,0.125779227284449,-0.0526268392307627,0.96038608235224
3,433,1.19757714221871,1297,1728,0.374488387350555,3.29755690522055,-2.74419155897477,3.98092141163692,-0.293958275331344,-0.047154397049954,0.96038608235224
4,433,1.21238238979946,1729,2160,0.151010631243161,3.55946001350846,-3.32034922007064,3.84327684956973,-0.118611471638475,-0.029371826345759,0.96038608235224
5,433,-0.472886041879348,2161,2592,0.145463688479974,2.99769306323303,-2.80866356159563,3.22149794549505,0.0161339766463249,-0.0593517224065641,0.96038608235224
6,433,-1.45215735135438,2593,3024,0.265513496660323,3.6272577032993,-3.19127056217511,4.1494600786721,-0.0152959486075703,0.224261775147838,0.96038608235224
7,433,1.74393321945812,3025,3456,0.287318132164745,3.26120296703753,-2.85017238597103,3.77610882592343,0.116225022846687,0.0736644193521427,0.96038608235224
8,433,1.32475831587012,3457,3888,0.232893548985647,2.58860334333635,-2.34638069637793,2.90339217445834,0.142156052050953,0.0412005386454855,0.96038608235224
0,434,1.20214131309695,1,432,0.600456128663779,1.06371662416844,-0.804269814119854,1.44696761384508,0.0606065126979418,-0.0456327611902626,0.237208577420003
1,434,-2.07481679794995,433,864,0.219761345165298,1.6870315540877,-1.51720105941388,1.90356562989634,-0.0841920300187577,-0.0501795709112662,0.237208577420003
2,434,-1.81817323433403,865,1296,-0.378177019239538,2.13448406814943,-2.57456914269346,1.7901073903778,-0.110266897343568,0.0352801292828502,0.237208577420003
3,434,-2.50475855060525,1297,1584,-0.682311351739255,5.02963413153753,-7.05253987219449,3.61361293017439,0.166607054113427,-0.0853800938930067,0.237208577420003
4,434,1.52157738727584,1585,1946,0.387761568665238,3.12396357066101,-2.64222628112447,3.75383868852908,0.0368266013572544,0.0377527981902009,0.237208577420003
5,434,-0.800442295202949,1947,2448,-0.236976359551633,1.98386935719117,-2.24147338617542,1.77827230125362,0.112378159162143,-0.0136857667395204,0.237208577420003
6,434,1.5429890822237,2449,2880,0.349722583482222,2.60103016217379,-2.19778101868563,3.11638677377689,-0.0237583375085869,0.0200351691388906,0.237208577420003
7,434,-0.746759347563844,2881,3312,-0.0304829029280744,1.89155788228949,-1.94001848543038,1.88013799412158,0.0165046523023355,0.0382674746262374,0.237208577420003
8,434,-0.48757339243439,3313,3744,-0.614383341041657,1.93098508573482,-2.7022732785764,1.47710571773501,0.076192480499432,0.0968996930892506,0.237208577420003
9,434,0.953384062009064,3745,4032,1.08365294797505,1.94194228222383,-1.15387549700374,3.57920964743769,0.0726517067062364,-0.196588139052027,0.237208577420003
0,501,1.55867718179596,1,432,1.33959878327843,1.6939733626779,-0.913834103389207,3.25759450924036,-0.0968966028509518,0.0403757963901913,0.0156403591856757
1,501,2.91109930748351,433,864,1.96773502879431,1.56019065347273,-0.603618280099116,4.1288880670642,0.00973429990118161,0.000350900746067626,0.0156403591856757
2,501,0.111338478272318,865,1296,0.772829321792219,1.93609241793874,-1.40027732126427,2.79218614914502,-0.0251938934123438,0.00654523926070132,0.0156403591856757
3,501,4.4181638452017,1297,1728,1.30686898279806,1.33635480080143,-0.709960405746904,2.56258723711154,-0.0914653102120085,-0.00906506283586898,0.0156403591856757
4,501,2.40194422519173,1729,2160,1.28069038983104,0.86730594413538,-0.479060340843228,1.63397256852171,0.044463746089014,0.171405608864109,0.0156403591856757
5,501,1.52508408763438,2161,2592,2.28554716846114,0.718211330243515,-0.239586245082425,2.23772191948853,-0.0957471139442192,-0.0398442529635561,0.0156403591856757
6,501,1.33962823220493,2593,3024,1.97947547414851,0.876102001349833,-0.342421681394334,2.33056361246178,-0.0395969019709469,0.0772264670234937,0.0156403591856757
7,501,3.01159262294512,3025,3456,2.89706551026625,2.35231107846988,-0.596168694462672,9.8435290621438,0.00992380835171898,0.0803710751707078,0.0156403591856757
8,501,3.17801061163322,3457,3888,1.84702708619298,2.11079049391693,-0.878643743093314,5.23340859814379,-0.0471598544542121,-0.111106134056534,0.0156403591856757
0,502,-0.573582390588612,1,432,0.807282693220185,2.00187591871458,-1.36270876705583,2.99437018369194,-0.013278306041304,0.00155893117460332,2.60318614232704e-09
1,502,1.00602547241346,433,864,0.418664152551726,2.92088565156144,-2.3820236250875,3.60849243485179,0.0638107137204962,-0.0416301895126837,2.60318614232704e-09
2,502,0.217200211942861,865,1296,0.741548205698406,2.55404996482844,-1.77799975203297,3.70762055491447,-0.00986670299456885,0.0350276817988559,2.60318614232704e-09
3,502,2.46248715462245,1297,1728,0.46533612707639,3.15136479803786,-2.52517753183859,3.96359670522671,0.0332127311989845,-0.058239679483777,2.60318614232704e-09
4,502,-1.14723857209361,1729,2160,0.635961367759633,1.83681248766046,-1.35171513061951,2.5315994570906,-0.210420980090147,-0.074076066254206,2.60318614232704e-09
5,502,2.34843955566526,2161,2592,0.692596843304257,2.73020589193573,-1.94926592664331,3.85742778870839,0.063249366787132,-0.0385083941683182,2.60318614232704e-09
6,502,0.32725557884617,2593,3024,-0.159969227965789,3.9731461923562,-4.31494265509255,3.67365174274138,-0.154445571471368,-0.0482713342585303,2.60318614232704e-09
7,502,1.74455256710435,3025,3456,0.950442838187088,2.57856108009571,-1.64075339289008,4.12438530632696,-0.120559444785576,0.056675101794545,2.60318614232704e-09
8,502,1.85517439872156,3457,3888,0.236738290866699,3.07562953382742,-2.77326057715624,3.4645789041255,0.139464515650839,-0.193338351972035,2.60318614232704e-09
